log_budget,release_year,release_month,release_quarter,log_star_power,score,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,history,horror,music,mystery,nan,romance,science_fiction,thriller,tv_movie,war,western,opening_weekend,revenue,names
18.440483381052466,2019,2,1,20.239237596178565,58.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,231936740.14535996,616295796.0,"Oh, Ramona!"
15.76142084987672,2014,3,1,18.333350264256904,46.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19595398.041381367,36146087.0,Devil's Due
15.068273812173887,1970,7,3,19.04323721858409,70.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23573604.682107683,81600000.0,M*A*S*H
19.12871654193217,2012,3,1,20.03243655913866,78.0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,320216281.85633373,632965969.8,Scooby-Doo! Music of the Vampire
18.91293498824539,2022,3,1,20.570029316668624,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,380207655.99330646,812667214.2,Gabriel's Inferno: Part IV
15.76142084987672,1980,1,1,18.82860085667568,56.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28057096.955879286,74865517.0,10
17.426428497635523,2008,9,3,19.428626622211166,48.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,38538225.88535681,67029956.0,Space Chimps
10.404293143019792,1992,11,4,17.10674515634733,72.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88516.89017242879,205569.0,Man Bites Dog
18.936732692658662,2023,4,2,18.981838198908264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62630153.09773219,175269998.8,Hex the Patriarchy
17.182806422433504,2018,9,3,19.126923668528537,62.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38940607.40808967,104145633.0,Night School
16.213405921671733,2003,9,3,18.253410744603524,77.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1515811.0127313954,4234355.0,The Gospel of John
17.865554878711396,2021,2,1,19.376987864781736,72.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81803967.97457214,285766063.0,Endgame
11.51293546492023,2015,7,3,17.847872295411225,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17530176.307168774,41656474.0,The Gallows
17.453096744006448,2001,5,2,18.913930800014388,61.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12554988.313845862,29544532.0,Angel Eyes
18.374636815922162,1992,12,4,19.67860373024948,67.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216209192.3891762,382780040.8,King of Beggars
15.687312888712007,1977,2,1,18.35490108778402,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8653410.864650186,21709020.0,Marathon Man
17.909855136853043,1994,12,4,18.998594166283464,52.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,39636915.32329966,108431355.0,Junior
19.30420032362923,2023,4,2,18.981838198908264,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63443645.36831131,175269998.8,"Lying in Bed Alone, Breathing"
18.936732692658662,2023,4,2,18.981838198908264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79833430.07691476,175269998.8,Hen
18.356675424637434,2007,8,3,19.1726473858146,51.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,284606077.2745986,554994084.8,Skinwalkers
18.54219017020539,1978,3,1,19.93935383118335,73.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304461845.3636153,549797849.2,Snake in the Eagle's Shadow
15.319588176962746,2022,9,3,14.481706289181922,65.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1018308.6738073104,1946816.0,The Visitor from the Future
17.50439003707821,2008,10,4,18.996200598536713,72.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,71776228.2,119627047.0,Red Cliff
18.625252917831098,1997,4,2,19.76779802034027,75.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106189781.5337541,217486131.0,Crayon Shin-chan: Pursuit of the Balls of Darkness
18.81177644485638,2014,6,2,20.03170294117621,75.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294179099.5814166,617601128.0,Lupin the Third: Jigen's Gravestone
17.893048018819147,1998,3,1,19.498087069737473,76.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,305025747.55455554,642402632.4,Revival of Evangelion
18.65969765229688,2018,4,2,19.892617195793886,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324254011.2041825,569973411.4,Killing Gunther
17.216707972959764,2011,7,3,17.94730326290839,76.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1929802.5676529661,3669465.0,The Fall
16.951004817371683,2007,11,4,18.96641712524263,68.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,8678316.742524467,24489150.0,In the Valley of Elah
18.884414766473814,2021,8,3,19.60341809181227,56.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,222158030.69513145,375004374.2,Monster Hunter: Legends of the Guild
15.916465028246726,2021,2,1,18.958196720937586,69.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3029009.638530054,7997460.0,Let Him Go
17.216707972959764,2018,1,1,19.017281749996002,54.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11544007.83325508,21709539.0,Proud Mary
17.944256563006768,2016,10,4,19.995676239766258,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226407823.23820844,534518566.6,Before the Flood
15.499981914171096,2021,11,4,18.374489206979682,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260620.81095682873,750000.0,Blue Bayou
18.845948485892656,1984,3,1,19.374856251705236,56.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,263452793.51999998,439087989.2,Against All Odds
17.989897843244528,2013,1,1,18.985189338623314,69.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,94447113.42957449,273346281.0,Lincoln
15.894952224644102,1992,10,4,18.325091683299522,67.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1094216.1362899966,2721534.0,Wuthering Heights
18.488339401771974,2014,10,4,19.13823955969952,58.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,166524748.43790424,297177664.0,The Town that Dreaded Sundown
14.403297778421795,1955,6,2,17.52562860549523,71.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3469919.506494702,12000000.0,The Seven Year Itch
17.216707972959764,1996,10,4,19.05920751448403,67.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65691568.9408553,181489203.0,The First Wives Club
17.99878134462933,2023,3,1,20.171038882551787,79.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,360014315.0346946,608028318.4,Sun and Concrete
14.914123179965662,2020,7,3,14.054036524298034,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,542600.2935281972,1292773.0,4x4
18.43852067190388,1990,7,3,20.487092363125523,41.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,442847357.35228294,836011985.4,The Invisible Maniac
17.6867115897055,1999,8,3,18.98367320840463,67.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,42998931.02146074,124304264.0,The Thomas Crown Affair
18.224422533587948,1964,12,4,19.76756066635539,77.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,205529394.74079272,384540881.0,Kwaidan
17.865554878711396,2014,3,1,20.085142185554215,75.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,281838176.646867,571483832.0,Harmonie
18.830137879970174,2013,4,2,19.414737358048647,61.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137996599.56306514,414413080.2,Adult World
16.55899231524367,2023,1,1,18.96386677233557,30.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11975525.566404248,38139010.0,Still: A Michael J. Fox Movie
14.914123179965662,2022,7,3,18.463518004663367,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36465117.99613792,97730594.4,Full Time
18.59966340784201,2018,4,2,19.860666536036057,63.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,276545273.400747,484346724.8,Daphne & Velma
18.354540952131583,2016,8,3,19.256825467661976,60.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,69447637.17755343,186333762.2,XOXO
18.684582295419233,2017,6,2,19.34838217699962,51.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,145186226.6398572,342340365.6,Awakening the Zodiac
18.161910027948373,1974,6,2,19.86304143718297,66.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,158726753.7803924,452590138.8,Arabian Nights
19.22688872126181,2023,5,2,19.39910421010845,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,51450932.00591534,178359863.0,Hypnotic
17.909855136853043,1997,5,2,18.285936675523907,60.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,15726285.149442907,33956608.0,The Relic
18.75572339491706,2020,9,3,20.796222066184537,85.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423635911.09214294,1075683451.4,David Attenborough: A Life on Our Planet
16.648723960844016,1975,7,3,18.861691950931622,63.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78009818.87573832,216049734.0,Smile
15.931943045058114,1978,9,3,18.074406188366027,58.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3316543.4461451,7185518.0,Paradise Alley
12.887068800483624,2020,12,4,17.509539144388473,51.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1331354.4116920568,3280243.8,A.I. Rising
16.066802461833923,2014,9,3,19.00262464194475,71.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,55494806.30971149,112156811.0,The Admiral: Roaring Currents
10.043292972227004,1988,3,1,17.711571089845116,58.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23644461.105460297,50285165.2,Hollywood Chainsaw Hookers
18.197537205138154,2020,1,1,19.652834480809968,55.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,213728701.49669868,475701740.6,The Last Shift
18.673771379398502,1989,8,3,18.849220636813918,61.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,228561809.32177523,381292886.6,The Package
14.452092783846659,2016,7,3,18.398808228801812,57.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,258000.33810243598,551760.0,Viral
17.72753358339242,2002,8,3,18.760059230502446,61.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18424422.618667573,56643267.0,Murder by Numbers
18.5072253545235,2009,5,2,19.640528028075433,67.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,218775147.54051572,388149760.2,The Sky Crawlers
15.607270193858982,2009,2,1,18.984989054828784,46.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14555.35130815401,36497.0,"Surfer, Dude"
16.648723960844016,2009,6,2,18.57210913027169,61.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8086000.875792787,20477425.0,My Life in Ruins
17.216707972959764,2018,2,1,18.8433535762063,54.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,15618424.391230768,56096200.0,The 15:17 to Paris
14.508658238524095,1992,4,2,17.354774815269483,73.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6859658.4744654205,21744201.0,Like Water for Chocolate
15.955576839107596,1997,7,3,18.22299701181685,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8725922.56666249,23700000.0,Good Burger
19.178678901517962,2018,12,4,19.712654109279413,59.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,209422267.21976683,404133273.8,Pooka!
17.95067713070663,2021,1,1,19.937804585490724,69.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220302974.85673493,520816421.6,Don't Tell a Soul
16.52356082573315,2010,7,3,19.183588191371225,65.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10469754.38015016,27469621.0,Ramona and Beezus
18.258161826219297,2000,11,4,18.641361074475146,55.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27009272.563491747,66941559.0,102 Dalmatians
16.118095750958314,1998,12,4,18.31387518996128,74.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7157624.330349735,19080435.0,Rushmore
18.358592562279505,2010,11,4,19.45007360109218,70.0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,290106302.82045025,614670527.8,Kung Fu Panda Holiday
18.202524746587006,2018,1,1,19.424394726875864,61.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,194734371.84347302,352676017.0,Psychokinesis
15.623799493077952,2020,10,4,18.27300820797187,57.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118789.68545583816,252494.0,The 100 Candles Game
18.212425817447176,2014,12,4,19.996091767239513,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176418176.42076066,472749495.2,"My Rosy Life, His Rosy Passion"
13.122365377402328,2015,1,1,17.117587668011105,51.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1479477.1608480338,3269690.6,Ratter
15.887423959167895,2019,4,2,18.462028021674055,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8040.794482114177,20440.0,Crypto
17.50439003707821,2015,3,1,18.939634501796778,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44087672.8036826,111711453.0,Get Hard
19.103777593709314,2012,6,2,19.89180487180089,79.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,233384867.08731094,504812775.4,Scooby-Doo! Legend of the Phantosaur
18.459901466721032,2016,11,4,20.270008897630586,64.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,591746900.64,986244834.4,Death Note: Light Up the New World
16.588099342704055,2011,2,1,18.813693602946813,54.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,25624909.297695287,52545707.0,The Roommate
18.307512057044935,2012,12,4,19.79322547749367,76.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,163178433.48183143,459843550.4,The Body
18.191267592203175,1999,10,4,20.230068221460225,74.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304885599.56094474,708023892.4,My Best Fiend
15.630338362007889,2018,3,1,18.03145442653417,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16568.704805075493,55429.0,Bent
13.845132465010785,2013,10,4,19.106023017281476,71.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,38640019.33291885,128899822.4,Kill Your Darlings
18.6983124881264,2008,11,4,20.1255413889474,73.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327266062.870869,587519945.2,"OSS 117: Cairo, Nest of Spies"
17.909855136853043,2009,10,4,19.425372606145423,72.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,107129546.69438782,261200000.0,This Is It
18.116869303120836,2018,11,4,19.715813887835655,60.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112087889.64480966,346352260.6,Homejack Quartet
16.300417291085605,2007,11,4,18.604866311969527,65.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2394787.5341390166,5285197.0,Whisper
18.624437589622993,2022,3,1,19.53360313643103,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101259572.99968268,281762561.4,Too Old for Fairy Tales
18.31532023940565,1997,4,2,18.99623276605598,61.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,86907465.90935777,169400000.0,The Saint
17.38517397266221,2013,2,1,18.225187180865493,68.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,725709.7782497386,1697294.0,Song for Marion
18.749984498289212,2019,6,2,19.9099209179776,67.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,233620463.25757873,548469015.6,Red Joan
15.77701294242639,2018,7,3,18.262688395380234,61.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1560804.9525789325,4248574.0,Double Lover
17.61593140917248,2020,7,3,18.64683916422957,70.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,159581.98426273564,449753.0,Resistance
14.731801689838349,2016,5,2,19.016007583563265,77.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10588217.10806701,23900842.0,Hunt for the Wilderpeople
11.560581653098458,1958,5,2,18.390208085694777,73.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1776997.6326806752,3500000.0,Dracula
18.594634059479166,2016,9,3,20.133946863666715,71.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,277054533.45842516,661124731.6,"Marion, 13 ans pour toujours"
16.108045416114916,2016,1,1,17.96478660699438,55.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4925607.19726791,11310835.0,Friend Request
18.571683626087346,2015,7,3,20.482713357444222,46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,522504104.7863498,908280082.0,3-Headed Shark Attack
16.811242881518265,2009,4,2,18.86710350067649,58.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27557265.41470478,73964713.0,Obsessed
18.42864892352218,2012,2,1,18.57693189339084,54.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,55399838.775571264,116911978.0,Thale
18.48083467618831,2012,9,3,19.384005733588385,59.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,258592739.11212876,461470455.2,Tower Block
18.603002309079653,2018,6,2,19.641785961650484,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,146620492.47137907,416006494.2,A Vigilante
16.118095750958314,1984,10,4,18.682289659359213,70.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1256464.3180269997,2494480.0,Rumble Fish
16.811242881518265,2003,5,2,19.085436576128973,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62931919.32597283,164675402.0,Bringing Down the House
17.216707972959764,2006,7,3,18.93988574219496,51.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30638802.487048447,60772856.0,My Super Ex-Girlfriend
17.622173069956816,1994,12,4,19.000013004993157,64.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,63353063.70329841,112006296.0,Mary Shelley's Frankenstein
16.213405921671733,1992,5,2,18.784838127636107,75.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24614914.392920647,52929168.0,My Cousin Vinny
18.65179247285226,1989,7,3,19.530711091253753,67.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,203132390.0084044,404506361.0,Little Nemo: Adventures in Slumberland
16.607362423769757,2015,2,1,18.288322026114493,80.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,292671.3610858073,857522.0,Song of the Sea
14.648420115681892,1987,6,2,17.86798334443182,73.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1376813.5552171462,5300000.0,Gentlemen Prefer Blondes
18.21611359048103,2021,2,1,19.353494339798296,68.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213655094.8786118,563588855.0,More Than Miyagi: The Pat Morita Story
15.424948670398354,2014,10,4,18.99991044392671,66.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2213546.6948965853,6656705.0,Kill the Messenger
16.066802461833923,1990,11,4,18.53821000707523,70.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5545911.354437848,14560247.0,Wild at Heart
18.391663805176293,1971,12,4,19.03912441652386,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71675318.19578253,181655466.4,Wet Highway
18.54112690589348,2000,2,1,19.47534909442193,63.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238880756.56429708,520553499.6,An American Tail: The Treasure of Manhattan Island
16.118095750958314,2005,9,3,17.773111548000838,62.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21651723.895348914,50336279.0,Night Watch
14.220976332738882,2001,10,4,18.508319306214016,45.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1067776.7056189838,2264858.8,Wishmaster 3: Beyond the Gates of Hell
16.759949589762293,2019,3,1,19.109490991932272,62.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11150032.814910777,29152618.0,Nobody's Fool
17.458346099754813,2020,4,2,19.4506576688999,62.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162597981.9175246,319040588.8,Earth and Blood
18.465654119155325,2023,3,1,19.26763350369715,78.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,293190403.326033,959282104.2,Miley Cyrus – Endless Summer Vacation (Backyard Sessions)
18.184958423089522,1986,12,4,19.70844301119761,55.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,209131645.269196,373478210.2,Time Adventure: 5 Seconds Til Climax
17.50439003707821,2004,11,4,18.766994342939512,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15657895.520572536,35195939.0,Alfie
12.429220196836383,1952,3,1,17.14620216305101,81.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,34486.19743411376,96568.0,Rashomon
15.599238023505803,1984,11,4,17.465031956760594,73.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1006553.9907197847,2120755.0,Videodrome
19.017317029638075,2018,6,2,19.28415849340309,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69206671.09753878,175269998.8,Dream of JINSIA
18.21611359048103,2016,4,2,20.103009847152354,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,179398869.72392893,563588855.0,Oro y Polvo
18.202524746587006,2001,3,1,19.4349780879591,64.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,148062494.10193995,336952152.0,Intimacy
18.830137879970174,2020,9,3,20.204079403146096,80.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,235216108.76207152,595004425.6,Your Name Engraved Herein
18.603002309079653,2011,1,1,18.874820396026404,53.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14654921.95478411,48668907.0,How Do You Know
13.815511557963774,2006,3,1,16.852856371502785,65.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1822.2516536418127,5382.0,Loving Annabelle
18.875189958587047,2023,4,2,19.036758862642152,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100724987.10799773,178359863.0,Colonials
19.123481186492416,2018,7,3,19.207627133043268,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14376673.440519826,38157314.0,Romance: Mother's Friend
18.8154218954361,1975,8,3,19.813436316030835,56.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,199423704.14174792,417797991.4,The Beast
18.074521755877882,2021,4,2,19.45554610924485,58.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,183016833.93104684,431298841.2,Things Heard & Seen
17.216707972959764,2011,7,3,19.09165210668279,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,25037595.023555554,61449135.0,Larry Crowne
16.52356082573315,1984,9,3,18.266194259442496,63.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,7439820.742186931,15136870.0,Firestarter
17.034386422832473,2020,2,1,18.84471833142824,72.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1715129.688554296,6353847.0,The Professor and the Madman
17.216707972959764,2014,2,1,19.38122425643709,61.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,83557800.73976487,203520323.2,The Swan Princess: A Royal Family Tale
15.201805169084134,2019,10,4,17.86617336036324,63.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1038741.0309359418,2514679.0,Into the Labyrinth
15.607270193858982,1977,3,1,17.88723035253078,56.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14931241.62371835,30000000.0,Airport '77
16.951004817371683,1994,10,4,18.908225616742342,51.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,42820.799999999996,71368.0,A Troll in Central Park
16.380459992348886,1994,9,3,18.62881274690018,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24660935.891645476,62543292.8,Blank Check
17.9426449591384,1995,12,4,18.878016956697408,66.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,43291694.54034827,107822813.0,The American President
14.731801689838349,1970,8,3,18.567602544462346,70.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2545546.426858431,5050000.0,Two Mules for Sister Sara
17.001863232449228,2022,7,3,17.44794912122765,59.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3908435.7920001727,10447579.0,Dangerous Liaisons
16.454567959008102,2022,7,3,17.44794912122765,59.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12500261.30439952,34700000.0,Dangerous Liaisons
